id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
156313706 11.5632 0.0393209345638752 0.000600000028498471 2004.63146972656 2585.60498046875 84.640302 -2.737618 0.0009809161 0.0 12.7277 22810 I I-Band 2458866.38602575 7 2 "[5] SigmaOri" 25584
300040503 14.3372 0.153914079070091 0.125400006771088 1063.77600097656 798.751770019531 84.640222 -2.737618 0.003279042 0.0 15.6494 50830 B B 2459358.45328704 84 131 "[5] SigmaOri" 49462
223572771 13.5484 0.0590940602123737 0.0199999995529652 2185.36645507812 2733.1708984375 84.640585 -2.737615 0.001564563 0.0 15.5427 43688 B Blue 2459269.3027257 7 2 "[5] SigmaOri" 42608
150190638 12.0125 0.0421952977776527 0.00109999999403954 2057.43994140625 2620.447265625 84.640314 -2.737612 0.0008600221 0.0 13.5716 19493 I I-Band 2458817.5671224 7 2 "[5] SigmaOri" 22614
84625850 12.6902 0.0259970165789127 0.00100000004749745 2146.14526367188 2612.04638671875 84.640366 -2.737608 0.001159662 0.0 12.7918 8731 V Visual 2458462.45889757 7 2 "[5] SigmaOri" 8543
360831903 12.4735 0.0302455518394709 0.00499999988824129 2147.4619140625 2659.5478515625 84.640396 -2.737606 0.001157402 0.0 13.9693 62449 R Red 2459597.36226129 7 2 "[5] SigmaOri" 61603
375477503 13.6703 0.0258175507187843 0.00800000037997961 582.237976074219 591.12158203125 84.640704 -2.737606 0.001870083 0.0 13.9037 65981 B B 2459631.52875 84 131 "[5] SigmaOri" 64492
150198828 12.7088 0.017953047528863 0.00130000000353903 2057.69091796875 2619.47875976562 84.640314 -2.737604 0.0009297722 0.0 13.4599 19494 R Red 2458817.56531105 7 2 "[5] SigmaOri" 22615
47013657 12.8056 0.0270580053329468 0.00109999999403954 2026.93798828125 2602.41625976562 84.640294 -2.737603 0.001111121 0.0 12.5798 3713 V Visual 2458138.33535156 7 2 "[5] SigmaOri" 3482
151362467 12.5158 0.126032188534737 0.00310000008903444 1951.60864257812 1581.27404785156 84.640276 -2.737599 0.00164541 0.0 13.9542 20121 R Red 2458821.69191468 7 2 "[5] SigmaOri" 22812
150205537 13.3470 0.029377393424511 0.00240000011399388 2057.50073242188 2618.53466796875 84.64032 -2.737598 0.0009066212 0.0 14.0996 19495 V Visual 2458817.56630273 7 2 "[5] SigmaOri" 22616
156299240 12.6293 0.0420424193143845 0.00109999999403954 2002.33471679688 2583.904296875 84.640253 -2.737597 0.0008817507 0.0 12.8840 22812 V Visual 2458866.38964699 7 2 "[5] SigmaOri" 25586
166791980 13.4830 0.0716931074857712 0.0094999996945262 2734.1904296875 1715.10998535156 84.640905 -2.737591 0.002064529 2.0 14.0580 28026 V TG 2458946.37112 64 124 "[5] SigmaOri" 27395
43304080 13.5918 0.00143867789302021 0.00150000001303852 1999.53076171875 2594.12036132812 84.640316 -2.737588 0.001156413 0.0 14.0333 3364 B Blue 2458083.47648365 7 2 "[5] SigmaOri" 3041
360828673 11.8887 0.0546574257314205 0.00389999989420176 2147.32641601562 2659.3466796875 84.640373 -2.737588 0.001210862 0.0 14.1381 62448 I I-Band 2459597.3604485 7 2 "[5] SigmaOri" 61604
85370870 14.0696 0.237109914422035 0.0375999994575977 2239.42016601562 4102.9853515625 84.640324 -2.737577 0.005120712 0.0 26.0399 8917 B Blue 2458488.34861111 58 98 "[5] SigmaOri" 8729
23386522 11.4031 0.000960642064455897 0.000500000023748726 1980.76501464844 1515.12475585938 84.640412 -2.737574 0.0009777859 2.0 12.0586 1844 I I-Band 2457800.3244401 7 2 "[5] SigmaOri" 1647
86606780 12.8913 0.0301578436046839 0.00100000004749745 2086.08374023438 2618.35693359375 84.640343 -2.737571 0.0008822583 0.0 12.7510 9280 V Visual 2458512.33675781 7 2 "[5] SigmaOri" 9104
163188531 13.0700 0.142744779586792 0.00270000007003546 2726.28759765625 1513.08068847656 84.640949 -2.73757 0.001997139 3.0 13.6793 27440 R r 2458923.34995 64 124 "[5] SigmaOri" 26833
166804371 13.4349 0.0818540900945663 0.010499999858439 2734.2783203125 1714.94653320312 84.640803 -2.73757 0.002116259 2.0 13.9863 28027 V TG 2458946.37112 64 124 "[5] SigmaOri" 27396
363109667 13.5803 0.0213904697448015 0.00620000017806888 580.820678710938 578.003723144531 84.640845 -2.73757 0.0008897302 0.0 13.8511 63140 B B 2459605.59954861 84 131 "[5] SigmaOri" 62100
375487383 13.6075 0.0259254463016987 0.0129000004380941 580.692077636719 581.206298828125 84.640576 -2.73757 0.001937971 0.0 13.9298 65974 B B 2459627.53934028 84 131 "[5] SigmaOri" 64485
221920431 14.6740 0.0453686155378819 0.0291000008583069 671.702819824219 690.351806640625 84.640605 -2.737567 0.001354411 0.0 15.3631 42704 B B 2459248.51246528 84 131 "[5] SigmaOri" 41259
358633307 11.8749 0.0615025013685226 0.00109999999403954 2138.72216796875 2678.73120117188 84.640366 -2.737566 0.001420751 2.0 12.9619 61278 I I-Band 2459584.40445436 7 2 "[5] SigmaOri" 61105
221908403 13.9952 0.0564718097448349 0.0263000000268221 676.125183105469 689.644226074219 84.640572 -2.737565 0.001746255 0.0 14.6729 42693 B B 2459242.5137963 84 131 "[5] SigmaOri" 41248
17108347 11.7634 0.0385972894728184 0.00460000010207295 2151.42114257812 2620.72705078125 84.640262 -2.737564 0.001137023 0.0 13.7877 1162 R Red 2457688.6096412 7 2 "[5] SigmaOri" 1106
151380136 13.2860 0.0547883547842503 0.00179999996908009 1614.83703613281 1606.14880371094 84.640306 -2.737564 0.00182771 0.0 25.0713 20126 V Green 2458817.39861111 58 87 "[5] SigmaOri" 22849
151388602 14.4686 0.154831916093826 0.00370000000111759 1615.50451660156 1605.38879394531 84.640466 -2.737563 0.002023774 0.0 25.5678 20128 B Blue 2458817.39861111 58 87 "[5] SigmaOri" 22851
17103076 12.2088 0.044940248131752 0.00480000022798777 2153.29711914062 2619.54443359375 84.640243 -2.737562 0.001162612 0.0 14.6094 1163 V Visual 2457688.60788918 7 2 "[5] SigmaOri" 1107
336221119 12.3086 0.033479917794466 0.00219999998807907 2155.83471679688 2681.35986328125 84.640386 -2.737562 0.0009900159 0.0 13.7103 58564 R Red 2459526.58177662 7 2 "[5] SigmaOri" 57068
221914785 13.7216 0.040426142513752 0.016100000590086 672.623474121094 690.088317871094 84.640626 -2.737561 0.001260439 0.0 14.6421 42702 B B 2459249.5119213 84 131 "[5] SigmaOri" 41263
3598253 11.5099 0.0159715637564659 0.00039999998989515 1959.14440917969 1546.892578125 84.640364 -2.73756 0.001335311 2.0 11.2150 241 R Red 2457422.48131655 7 2 "[5] SigmaOri" 222
85356796 12.8032 0.0944973006844521 0.0285000000149012 2239.1806640625 4102.96630859375 84.640422 -2.737558 0.005855347 0.0 25.5944 8916 V Green 2458488.34861111 58 98 "[5] SigmaOri" 8728
336226150 11.7869 0.0516177155077457 0.0020000000949949 2156.62280273438 2682.22534179688 84.640379 -2.737557 0.001021721 0.0 13.9988 58562 I I-Band 2459526.57996528 7 2 "[5] SigmaOri" 57069
160155241 13.2504 0.0 0.000600000028498471 1773.65222167969 1558.22814941406 84.640499 -2.737551 0.001379087 256.0 23.9680 25373 B Blue 2458900.37847222 58 87 "[5] SigmaOri" 26367
221902518 14.8801 0.0670836567878723 0.0329000018537045 672.749328613281 691.912414550781 84.640579 -2.73755 0.00121249 0.0 15.5790 42688 B B 2459229.51715278 84 131 "[5] SigmaOri" 41231
221911765 14.4712 0.0572593584656715 0.0265999995172024 673.091369628906 691.230224609375 84.640584 -2.73755 0.0012414 0.0 15.1866 42701 B B 2459235.51577546 84 131 "[5] SigmaOri" 41243
221901568 14.7952 0.0531903170049191 0.032600000500679 675.114501953125 691.9697265625 84.640577 -2.737549 0.0011889 0.0 15.4917 42687 B B 2459229.51642361 84 131 "[5] SigmaOri" 41230
221917972 14.5117 0.0635586306452751 0.0284000001847744 674.462890625 689.995483398438 84.64062 -2.737547 0.001560155 0.0 15.1804 42706 B B 2459244.51358796 84 131 "[5] SigmaOri" 41250
85344147 12.2638 0.109156273305416 0.0197000000625849 2239.43139648438 4103.3662109375 84.640195 -2.737545 0.003914649 2.0 24.7858 8915 R Red 2458488.34861111 58 98 "[5] SigmaOri" 8727
221909029 13.8220 0.0504920035600662 0.0181000009179115 674.254577636719 688.975280761719 84.640574 -2.737545 0.001153599 0.0 14.5298 42694 B B 2459243.51363426 84 131 "[5] SigmaOri" 41247
358644593 12.5144 0.0370604805648327 0.00130000000353903 2138.67846679688 2676.7744140625 84.640295 -2.737545 0.001487468 2.0 12.7416 61279 R Red 2459584.39648313 7 2 "[5] SigmaOri" 61106
372640773 12.4837 0.039356354624033 0.0212999992072582 635.844787597656 341.106689453125 84.640309 -2.737545 0.001865846 0.0 15.1684 65185 R R 2459649.31523148 71 204 "[5] SigmaOri" 65620
4498645 12.4373 0.0246532503515482 0.00260000000707805 1972.29663085938 1541.5419921875 84.640255 -2.737544 0.001017602 0.0 13.8683 387 R Red 2457430.46131655 7 2 "[5] SigmaOri" 357
90449965 11.9803 0.0109628289937973 0.000500000023748726 1875.984375 1480.91650390625 84.64037 -2.737544 0.0008787099 0.0 12.1622 9775 R Red 2458539.37212818 7 2 "[5] SigmaOri" 9520
208801219 14.6043 0.0456945337355137 0.0254999995231628 677.396484375 690.739624023438 84.64057 -2.737544 0.001245966 0.0 15.1601 36952 B B 2459149.73634259 84 131 "[5] SigmaOri" 35828
221855223 14.7536 0.0588614530861378 0.0287999995052814 676.47607421875 691.931518554688 84.64055 -2.737544 0.001231638 0.0 15.4725 42657 B B 2459216.55859954 84 131 "[5] SigmaOri" 41213
336216583 12.9023 0.0402727648615837 0.00359999993816018 2155.46362304688 2681.04174804688 84.640375 -2.737544 0.0009640579 0.0 14.2553 58563 V Visual 2459526.58358796 7 2 "[5] SigmaOri" 57067
47006009 11.6762 0.0398677624762058 0.000500000023748726 2023.42419433594 2606.69580078125 84.640334 -2.737543 0.001098597 2.0 12.1257 3712 I I-Band 2458138.33885706 7 2 "[5] SigmaOri" 3480
221910935 14.2127 0.0465278849005699 0.0261000003665686 677.624877929688 691.553771972656 84.640593 -2.737542 0.001100474 0.0 15.0276 42695 B B 2459238.51486111 84 131 "[5] SigmaOri" 41244
358639033 13.1284 0.0273379068821669 0.00240000011399388 2139.404296875 2677.43432617188 84.640319 -2.737541 0.001433893 0.0 13.2661 61280 V Visual 2459584.39192626 7 2 "[5] SigmaOri" 61107
86614969 12.3291 0.0122438855469227 0.000500000023748726 2085.0166015625 2619.45849609375 84.640446 -2.73754 0.0008898726 2.0 11.8636 9278 R Red 2458512.33850984 7 2 "[5] SigmaOri" 9102
300040763 14.7868 0.151653543114662 0.133100003004074 1062.576171875 795.74658203125 84.639732 -2.73754 0.001971005 0.0 16.0499 50829 B B 2459358.4525463 84 131 "[5] SigmaOri" 49461
234862002 13.7324 0.0283497273921967 0.0137000000104308 717.539489746094 660.898071289062 84.640226 -2.737539 0.0009387958 0.0 14.6326 46624 B B 2459278.49728009 84 131 "[5] SigmaOri" 45288
221919597 14.5351 0.053220983594656 0.0271000005304813 672.356689453125 689.8369140625 84.640673 -2.737538 0.001467986 0.0 15.2001 42709 B B 2459244.5143287 84 131 "[5] SigmaOri" 41253
88859431 12.0055 0.251500606536865 0.0223999992012978 2085.63720703125 2643.56201171875 84.640614 -2.737536 0.005125587 2.0 15.3704 9517 I I-Band 2458512.34026331 7 2 "[5] SigmaOri" 9103
216017063 11.6757 0.101764224469662 0.0163000002503395 3920.49780273438 2758.169921875 84.640405 -2.737536 0.002365561 0.0 13.1749 39468 HA Ha 2458824.70480324 90 178 "[5] SigmaOri" 38763
221915508 13.7262 0.0352820716798306 0.016499999910593 674.560485839844 689.777221679688 84.640586 -2.737535 0.001286215 0.0 14.7107 42703 B B 2459249.51119213 84 131 "[5] SigmaOri" 41260
221916340 14.5727 0.0521306358277798 0.0272000003606081 674.153198242188 690.494689941406 84.640593 -2.737535 0.001395866 0.0 15.2527 42707 B B 2459245.51311343 84 131 "[5] SigmaOri" 41251
121312327 14.1038 0.118995495140553 0.0020000000949949 1640.71728515625 1799.58068847656 84.640516 -2.737534 0.001211103 0.0 24.8742 13036 B Blue 2458567.325 58 87 "[5] SigmaOri" 9752
221907799 14.4575 0.0553462542593479 0.0260000005364418 675.515991210938 691.197570800781 84.640581 -2.737532 0.001068518 0.0 15.1801 42698 B B 2459235.5150463 84 131 "[5] SigmaOri" 41240
221917148 14.9668 0.0683661997318268 0.0368000008165836 674.839721679688 690.220397949219 84.640596 -2.737529 0.001285631 0.0 15.6343 42710 B B 2459246.51243056 84 131 "[5] SigmaOri" 41254
358607794 14.3234 0.154173597693443 0.165399998426437 1044.06640625 224.786102294922 84.639866 -2.737529 0.002249778 0.0 18.1301 61256 B B 2459584.43952546 71 204 "[5] SigmaOri" 61132
214913403 13.0753 0.0523973479866982 0.00899999961256981 817.951477050781 922.813171386719 84.641197 -2.737528 0.0008503042 0.0 13.7840 38852 V V 2459180.65320602 84 131 "[5] SigmaOri" 37650
151782031 13.8773 0.13997046649456 0.00109999999403954 1624.86865234375 1692.26904296875 84.640513 -2.737527 0.001272382 0.0 24.7690 20193 B Blue 2458822.45486111 58 87 "[5] SigmaOri" 22899
221912540 14.3118 0.0476310886442661 0.024100000038743 672.206726074219 688.941772460938 84.640582 -2.737526 0.001041587 0.0 15.0552 42700 B B 2459236.5159838 84 131 "[5] SigmaOri" 41242
221913940 13.8221 0.0417188815772533 0.0181000009179115 672.020874023438 689.110107421875 84.640612 -2.737526 0.001161755 0.0 14.5257 42705 B B 2459243.514375 84 131 "[5] SigmaOri" 41249
371085102 11.9488 0.0259557720273733 0.00749999983236194 682.761413574219 308.247406005859 84.640317 -2.737526 0.001717855 2.0 14.2017 64675 V V 2459635.35424769 71 204 "[5] SigmaOri" 63654
83655222 13.3109 0.0528977736830711 0.00100000004749745 1550.87658691406 1670.31494140625 84.64027 -2.737525 0.001306486 0.0 22.1512 8579 B Blue 2458441.54305556 58 87 "[5] SigmaOri" 8398
221592083 11.9429 0.0445195659995079 0.00920000020414591 670.822021484375 690.400390625 84.640504 -2.737525 0.001289644 0.0 14.0800 42423 I I 2459244.51512731 84 131 "[5] SigmaOri" 41100
375451918 14.4723 0.034766897559166 0.0197000000625849 575.325378417969 540.476318359375 84.641041 -2.737524 0.001310669 0.0 14.6762 65832 B B 2459622.55314815 84 131 "[5] SigmaOri" 64477
359405771 12.2187 0.0247038435190916 0.00179999996908009 2069.7978515625 2678.34326171875 84.640328 -2.737523 0.001736096 0.0 13.2231 61602 R Red 2459587.42317708 7 2 "[5] SigmaOri" 61242
375444391 14.4343 0.0342863537371159 0.0144999995827675 577.9384765625 538.995788574219 84.640987 -2.73752 0.001599654 0.0 14.6859 65815 B B 2459614.57539352 84 131 "[5] SigmaOri" 64461
163242642 14.1441 0.11516847461462 0.00120000005699694 1677.97973632812 1640.15856933594 84.640527 -2.737519 0.001398976 0.0 24.7961 27450 B Blue 2458925.33055556 58 87 "[5] SigmaOri" 26842
221922258 14.6261 0.0625901892781258 0.0260000005364418 671.88818359375 690.772521972656 84.640591 -2.737519 0.001303273 0.0 15.3037 42708 B B 2459245.51385417 84 131 "[5] SigmaOri" 41252
360825636 13.0819 0.0478734336793423 0.00960000045597553 2146.50366210938 2657.49487304688 84.640382 -2.737519 0.001129731 0.0 14.6046 62447 V Visual 2459597.36407552 7 2 "[5] SigmaOri" 61605
221903287 14.7409 0.0520210526883602 0.0324000008404255 675.787719726562 694.214721679688 84.640548 -2.737518 0.001420051 0.0 15.4718 42689 B B 2459230.51699074 84 131 "[5] SigmaOri" 41232
359400734 11.6559 0.0543630979955196 0.00150000001303852 2069.43017578125 2678.396484375 84.640334 -2.737516 0.001743205 2.0 13.4529 61601 I I-Band 2459587.42499132 7 2 "[5] SigmaOri" 61241
221910291 14.2095 0.0581393130123615 0.0274000000208616 675.395080566406 691.67822265625 84.640628 -2.737514 0.001191123 0.0 15.0243 42696 B B 2459238.51560185 84 131 "[5] SigmaOri" 41245
372642446 13.0397 0.0535417757928371 0.028999999165535 636.816711425781 342.214996337891 84.640288 -2.737513 0.001969791 0.0 15.4333 65189 V V 2459649.31337963 71 204 "[5] SigmaOri" 65624
154607237 13.8956 0.0 0.000899999984540045 1644.33520507812 1618.7060546875 84.64054 -2.737508 0.001061737 256.0 24.7008 21895 B Blue 2458852.39722222 58 87 "[5] SigmaOri" 23551
359409843 12.7504 0.0369748063385487 0.00300000002607703 2069.93530273438 2676.44262695312 84.640339 -2.737508 0.001744768 0.0 13.7706 61603 V Visual 2459587.4206684 7 2 "[5] SigmaOri" 61243
234116558 14.1548 0.0397458113729954 0.00150000001303852 2479.470703125 2875.564453125 84.640229 -2.737507 0.000996403 0.0 11.0906 46408 B B 2459159.48257333 16 200 "[5] SigmaOri" 45703
375447817 14.2407 0.0303614344447851 0.0147000001743436 581.009704589844 537.808898925781 84.641064 -2.737507 0.001435173 0.0 14.6770 65814 B B 2459613.57898148 84 131 "[5] SigmaOri" 64460
83657789 11.9053 0.0474100112915039 0.000500000023748726 1550.60119628906 1671.24963378906 84.640308 -2.737505 0.001254463 2.0 21.4291 8581 R Red 2458441.54305556 58 87 "[5] SigmaOri" 8400
214847942 11.9788 0.0511540919542313 0.00800000037997961 685.570983886719 692.155883789062 84.640085 -2.737502 0.00120329 0.0 13.5774 38805 I I 2459155.71829861 84 131 "[5] SigmaOri" 37604
217246373 11.8213 0.00969639141112566 0.000300000014249235 1913.53137207031 1478.92687988281 84.640418 -2.737502 0.0009690978 2.0 11.3654 3987 R Red 2458185.34638165 7 2 "[5] SigmaOri" 3705
221606519 11.4688 0.0494364127516747 0.00769999995827675 671.372680664062 690.498229980469 84.640522 -2.737501 0.001163567 0.0 13.8874 42441 I I 2459249.51273148 84 131 "[5] SigmaOri" 41110
221924009 14.6812 0.0573612414300442 0.0315999984741211 673.979125976562 690.033020019531 84.640623 -2.737498 0.001353397 0.0 15.3829 42714 B B 2459248.51173611 84 131 "[5] SigmaOri" 41257
218514436 12.0237 0.0490763261914253 0.0082999998703599 677.640380859375 694.740478515625 84.640517 -2.737496 0.001062681 0.0 14.0594 40811 I I 2459189.63256944 84 131 "[5] SigmaOri" 39535
221112574 12.1172 0.0479274429380894 0.00989999994635582 671.85888671875 691.879272460938 84.640497 -2.737495 0.001146366 0.0 14.2519 42230 I I 2459216.56054398 84 131 "[5] SigmaOri" 41062
221900266 15.1237 0.0822267383337021 0.0612999983131886 675.059814453125 690.739318847656 84.640562 -2.737495 0.002314302 0.0 15.9277 42682 B B 2459233.51626157 84 131 "[5] SigmaOri" 41238
214567623 11.4177 0.0493061579763889 0.00499999988824129 680.575378417969 693.120727539062 84.640079 -2.737493 0.001219705 0.0 13.4271 38676 I I 2459169.68346065 84 131 "[5] SigmaOri" 37504
218511111 11.9256 0.0415485911071301 0.00769999995827675 676.489685058594 690.285217285156 84.640546 -2.737492 0.0009624635 0.0 14.0351 40825 I I 2459196.61362268 84 131 "[5] SigmaOri" 39549
221849699 14.7344 0.0663186833262444 0.0282000005245209 674.463623046875 691.909790039062 84.640584 -2.737492 0.001539174 0.0 15.4255 42656 B B 2459216.55934028 84 131 "[5] SigmaOri" 41212
221918838 14.9829 0.0530112832784653 0.0377000011503696 672.786010742188 690.49658203125 84.640594 -2.73749 0.001266402 0.0 15.6463 42711 B B 2459246.5131713 84 131 "[5] SigmaOri" 41255
226474918 11.8568 0.0465982668101788 0.00870000012218952 676.602294921875 690.125427246094 84.640509 -2.737489 0.001143521 0.0 14.0390 44450 I I 2459251.51243056 84 131 "[5] SigmaOri" 43189
19876357 12.3704 0.0210515856742859 0.0007999999797903 2027.70373535156 1534.00402832031 84.640445 -2.737488 0.001212388 2.0 12.2193 1375 R Red 2457717.57059606 7 2 "[5] SigmaOri" 1279
218538932 12.1928 0.0498885177075863 0.00960000045597553 676.530212402344 693.038696289062 84.640533 -2.737488 0.0008713357 0.0 14.2678 40840 I I 2459197.61121528 84 131 "[5] SigmaOri" 39552
221909697 13.9505 0.0508105084300041 0.0254999995231628 673.91748046875 689.712829589844 84.640611 -2.737488 0.001689166 0.0 14.6293 42697 B B 2459242.51452546 84 131 "[5] SigmaOri" 41246
92661089 12.9207 0.0691229924559593 0.00100000004749745 1625.11840820312 1581.662109375 84.640319 -2.737487 0.001141557 0.0 24.5328 10104 V Green 2458568.35486111 58 87 "[5] SigmaOri" 9805
214600791 11.5185 0.0491925440728664 0.00669999979436398 675.896606445312 690.242126464844 84.640541 -2.737486 0.001034619 0.0 13.5653 38708 I I 2459185.6437037 84 131 "[5] SigmaOri" 37537
214589150 11.6052 0.0497330576181412 0.00810000021010637 677.620727539062 694.44189453125 84.640499 -2.737485 0.001103405 0.0 13.6400 38694 I I 2459183.64923611 84 131 "[5] SigmaOri" 37533
221340486 11.6325 0.0530599094927311 0.00920000020414591 672.589294433594 689.762512207031 84.640521 -2.737485 0.001495079 0.0 13.7723 42336 I I 2459242.51533565 84 131 "[5] SigmaOri" 41096
162182259 14.0437 0.125889927148819 0.00109999999403954 1662.61901855469 1633.24072265625 84.640395 -2.737484 0.00109577 0.0 24.6620 27031 B Blue 2458911.34236111 58 87 "[5] SigmaOri" 26597
221590130 11.5523 0.0439773611724377 0.00719999987632036 669.620788574219 689.464904785156 84.640553 -2.737484 0.001045707 0.0 13.7056 42422 I I 2459243.51556713 84 131 "[5] SigmaOri" 41099
